TimeStamp,ReactivePower_kVAr,Power_kW,WindSpeed_mps,ErrorCode,GenState,RunState,RotorSpeed_rpm,RotorSpeedAve,RotorOverSpeed,RotorUnderSpeed
2018-04-16 18:20:30.664,534,0,12.84932,416,1,3,0,0.0005276259,0,0
2018-04-16 18:28:21.220,536,0,9.370347,416,1,3,0,5.28702E-024,0,0
2018-04-16 18:28:45.615,536,0,10.53191,416,1,3,0,2.096131E-016,0,0
2018-04-16 18:30:48.142,536,0,12.70513,416,1,3,0,4.704865E-030,0,0
2018-04-16 18:30:49.143,536,0,12.70513,416,1,3,0,4.704865E-030,0,0
2018-04-16 18:33:34.701,537,0,11.29981,416,1,3,-0.01500111,-0.001459435,0,0
2018-04-16 18:36:07.991,537,0,9.553451,416,1,3,0,0.002017105,0,0
2018-04-16 18:39:01.401,538,0,8.681418,416,1,3,0,-3.235202E-006,0,0
2018-04-16 18:39:09.803,538,0,8.949208,416,1,3,0,-1.197809E-013,0,0
2018-04-16 18:39:14.890,538,0,10.10505,416,1,3,-0.01500111,-0.002366692,0,0
2018-04-16 18:42:28.298,539,0,10.8409,416,1,3,0,-5.598358E-006,0,0
2018-04-16 18:45:15.569,539,0,9.64157,416,1,3,0,9.612388E-012,0,0
2018-04-16 18:46:15.876,540,0,10.52276,416,1,3,-0.01500111,-0.001434503,0,0
2018-04-16 18:49:34.060,540,0,10.46096,416,1,3,0,0.0003049714,0,0
2018-04-16 18:50:10.903,540,0,8.790136,416,1,3,0.06000442,0.006270859,0,0
2018-04-16 18:51:34.764,541,0,9.300539,416,1,3,0,3.11384E-008,0,0
2018-04-16 18:52:24.746,541,0,10.76537,416,1,3,0,-5.1551E-010,0,0
2018-04-16 18:53:33.335,541,0,11.54356,416,1,3,-0.01500111,-0.001570807,0,0
2018-04-16 18:54:01.936,541,0,9.487076,416,1,3,-0.01500111,-0.001006818,0,0
2018-04-16 18:54:04.990,541,0,10.43807,416,1,3,0,-1.996893E-007,0,0
2018-04-16 18:58:38.914,542,0,9.590072,416,1,3,0,1.125094E-023,0,0
2018-04-16 19:00:54.769,543,0,6.836646,416,1,3,0.03000221,0.002902427,0,0
2018-04-16 19:01:18.383,543,0,8.228236,416,1,3,0,5.676853E-012,0,0
2018-04-16 19:02:43.946,543,0,9.305117,416,1,3,-0.01500111,-0.001596799,0,0
2018-04-16 19:02:48.092,543,0,7.796797,416,1,3,-0.01500111,-0.001570803,0,0
2018-04-16 19:03:32.897,543,0,10.21377,416,1,3,0,-1.93721E-027,0,0
2018-04-16 19:03:40.047,543,0,11.41196,416,1,3,-0.04500332,-0.004507415,0,0
2018-04-16 19:05:28.263,544,0,9.679335,416,1,3,0,-4.135601E-005,0,0
2018-04-16 19:06:48.868,544,0,12.0162,416,1,3,-0.01500111,-0.001614569,0,0
2018-04-16 19:10:46.931,545,0,7.778487,416,1,3,-0.06000442,-0.006350777,0,0
2018-04-16 19:18:45.719,546,0,13.68359,416,1,3,0,-6.695705E-012,0,0
2018-04-16 19:18:49.795,546,0,13.91247,416,1,3,0,-1.328007E-015,0,0
2018-04-16 19:22:49.970,547,0,12.56894,416,1,3,-0.01500111,-0.001570785,0,0
2018-04-16 19:23:29.688,547,0,12.66736,416,1,3,0,-4.997292E-030,0,0
2018-04-16 19:24:35.002,548,0,12.79782,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-16 19:27:10.475,548,0,13.1915,416,1,3,0,-1.875869E-010,0,0
2018-04-16 19:27:15.592,548,0,12.86878,416,1,3,0,-6.284544E-016,0,0
2018-04-16 19:31:13.414,549,0,11.23,416,1,3,0,0,0,0
2018-04-16 19:34:03.819,550,0,11.75413,416,1,3,0,3.009286E-008,0,0
2018-04-16 19:35:27.650,550,0,12.49341,416,1,3,0.01500111,0.005312676,0,0
2018-04-16 19:36:21.678,550,0,10.59257,416,1,3,0,1.835822E-014,0,0
2018-04-16 19:36:57.589,551,0,11.57103,416,1,3,0,-1.795329E-014,0,0
2018-04-16 19:38:53.897,551,0,11.97386,416,1,3,0.03000221,0.00314159,0,0
2018-04-16 19:45:00.313,552,0,10.56396,416,1,3,0,-2.438989E-012,0,0
2018-04-16 19:48:59.337,553,0,6.513925,416,1,3,0,1.621072E-020,0,0
2018-04-16 19:50:12.933,553,0,9.810941,416,1,3,0.01500111,0.001570812,0,0
2018-04-16 19:53:31.018,554,0,8.166438,416,1,3,0.01500111,0.001574556,0,0
2018-04-16 19:55:21.537,554,0,6.738227,416,1,3,0,5.39112E-005,0,0
2018-04-16 19:57:49.820,555,0,7.951291,416,1,3,0,-5.643033E-030,0,0
2018-04-16 19:58:51.078,555,0,8.490303,416,1,3,0,-4.360104E-021,0,0
2018-04-16 20:00:29.079,556,0,8.981251,416,1,3,0,-2.299076E-008,0,0
2018-04-16 20:00:42.338,556,0,8.166438,416,1,3,0.01500111,0.001570796,0,0
2018-04-16 20:07:18.217,557,0,8.929753,416,1,3,0,-2.204774E-013,0,0
2018-04-16 20:07:22.363,557,0,8.799292,416,1,3,0,-4.462129E-017,0,0
2018-04-16 20:07:57.013,557,0,9.455032,416,1,3,0,7.011825E-013,0,0
2018-04-16 20:09:45.149,557,0,8.949208,416,1,3,0.06000442,0.006292738,0,0
2018-04-16 20:10:13.720,557,0,10.23666,416,1,3,0.04500332,0.00435056,0,0
2018-04-16 20:10:16.764,558,0,10.28816,416,1,3,0.07500553,0.007228518,0,0
2018-04-16 20:11:16.880,558,0,8.438806,416,1,3,0,-1.001366E-014,0,0
2018-04-16 20:12:35.523,558,0,9.019016,416,1,3,0,0,0,0
2018-04-16 20:13:19.627,558,0,8.878255,416,1,3,0,0,0,0
2018-04-16 20:14:45.390,559,0,10.46668,416,1,3,0,0,0,0
2018-04-16 20:21:08.081,560,0,7.722411,416,1,3,0.01500111,0.0007270056,0,0
2018-04-16 20:21:48.939,560,0,11.30438,416,1,3,0.03000221,0.00319433,0,0
2018-04-16 20:21:55.008,560,0,8.490303,416,1,3,0,8.878553E-007,0,0
2018-04-16 20:23:00.382,560,0,8.91602,416,1,3,0,-3.088471E-023,0,0
2018-04-16 20:23:06.471,561,0,9.146045,416,1,3,0,-1.014007E-028,0,0
2018-04-16 20:23:22.824,561,0,6.162594,416,1,3,0.03000221,0.003140766,0,0
2018-04-16 20:23:53.308,561,0,8.560112,416,1,3,0,4.200495E-027,0,0
2018-04-16 20:24:03.493,561,0,8.958364,416,1,3,0,8.102388E-007,0,0
2018-04-16 20:24:11.644,561,0,9.435577,416,1,3,0,3.671458E-014,0,0
2018-04-16 20:29:11.576,562,0,10.93474,416,1,3,0,-8.779844E-034,0,0
2018-04-16 20:33:32.020,563,0,7.418001,416,1,3,0,-5.221325E-024,0,0
2018-04-16 20:33:45.299,563,0,8.499458,416,1,3,0,-5.405399E-035,0,0
2018-04-16 20:44:10.048,565,0,8.597878,416,1,3,0.04500332,0.00467534,0,0
2018-04-16 20:45:51.303,565,0,10.07759,416,1,3,0,0,0,0
2018-04-16 20:46:27.005,566,0,8.672263,416,1,3,0,2.922101E-013,0,0
2018-04-16 20:48:36.701,566,0,9.435577,416,1,3,0,-5.208795E-028,0,0
2018-04-16 20:50:34.180,567,0,9.206697,416,1,3,0.01500111,0.001564346,0,0
2018-04-16 20:50:58.675,566,0,11.09839,416,1,3,0.01500111,0.001335927,0,0
2018-04-16 20:55:09.766,567,0,8.251123,416,1,3,0,3.866296E-031,0,0
2018-04-16 20:56:27.218,568,0,8.719184,416,1,3,0,0,0,0
2018-04-16 20:59:08.950,568,0,8.985828,416,1,3,0,0,0,0
2018-04-16 21:01:05.278,569,0,7.862028,416,1,3,0,-3.376644E-007,0,0
2018-04-16 21:01:59.315,569,0,7.29555,416,1,3,0.3150232,0.03264419,0,0
2018-04-16 21:05:07.656,570,0,6.939641,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-16 21:05:46.402,570,0,10.00778,416,1,3,-0.01500111,-0.001973581,0,0
2018-04-16 21:06:34.291,570,0,12.26911,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-16 21:08:48.103,570,0,11.76787,416,1,3,0,-1.882047E-005,0,0
2018-04-16 21:10:31.111,571,0,10.06385,416,1,3,0.03000221,0.003155857,0,0
2018-04-16 21:12:06.248,571,0,8.597878,416,1,3,0,-0.0001390293,0,0
2018-04-16 21:12:49.080,571,0,9.909359,416,1,3,0,-4.484155E-043,0,0
2018-04-16 21:12:54.137,571,0,8.940053,416,1,3,0,0,0,0
2018-04-16 21:14:59.687,572,0,10.51818,416,1,3,0,-1.659361E-014,0,0
2018-04-16 21:17:43.603,572,0,8.241969,416,1,3,0.01500111,0.0009630177,0,0
2018-04-16 21:18:58.190,573,0,9.529419,416,1,3,0,4.051203E-007,0,0
2018-04-16 21:19:16.416,573,0,7.656036,416,1,3,0.01500111,0.001570733,0,0
2018-04-16 21:19:29.776,573,0,9.075092,416,1,3,0,3.102442E-015,0,0
2018-04-16 21:20:34.469,573,0,9.258196,416,1,3,0,-6.725112E-041,0,0
2018-04-16 21:22:41.521,574,0,5.773498,416,1,3,0.04500332,0.004700473,0,0
2018-04-16 21:26:38.973,574,0,7.740722,416,1,3,0,-1.390021E-005,0,0
2018-04-16 21:34:36.369,576,0,7.436311,416,1,3,0.01500111,0.001562408,0,0
2018-04-16 21:37:45.041,577,0,6.719917,416,1,3,0,1.944319E-020,0,0
2018-04-16 21:39:03.564,577,0,9.614104,416,1,3,0.01500111,0.001569663,0,0
2018-04-16 21:40:03.990,577,0,8.99155,416,1,3,0,0,0,0
2018-04-16 21:40:26.523,578,0,6.659264,416,1,3,0,0,0,0
2018-04-16 21:42:01.580,578,0,6.397196,416,1,3,-0.01500111,-0.001570756,0,0
2018-04-16 21:44:04.336,578,0,4.654275,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-16 21:44:20.840,578,0,6.180904,416,1,3,0,-3.575608E-014,0,0
2018-04-16 21:44:40.198,578,0,6.453271,416,1,3,0,-2.723935E-032,0,0
2018-04-16 21:47:46.616,579,0,6.845801,416,1,3,0,0,0,0
2018-04-16 21:49:05.369,579,0,6.583733,416,1,3,0,0,0,0
2018-04-16 21:49:10.476,580,0,6.453271,416,1,3,0,0,0,0
2018-04-16 21:50:51.852,580,0,6.8561,416,1,3,0,6.803788E-020,0,0
2018-04-16 21:51:04.130,580,0,6.350276,416,1,3,0.01500111,0.001570575,0,0
2018-04-16 21:55:14.580,581,0,6.2839,416,1,3,0.06000442,0.004593232,0,0
2018-04-16 21:58:28.529,582,0,8.920598,416,1,3,0,-8.708471E-011,0,0
2018-04-16 21:59:11.520,582,0,7.989056,416,1,3,0,-4.128286E-009,0,0
2018-04-16 21:59:20.714,582,0,7.11359,416,1,3,0,-3.09987E-016,0,0
2018-04-16 22:01:44.541,582,0,8.204204,416,1,3,0,1.857116E-021,0,0
2018-04-16 22:05:45.697,583,0,7.680068,416,1,3,0,0.001406525,0,0
2018-04-16 22:05:51.796,583,0,6.804602,416,1,3,0,0.000603938,0,0
2018-04-16 22:06:42.789,583,0,7.01975,416,1,3,0,3.337073E-018,0,0
2018-04-16 22:11:28.811,584,0,6.579155,416,1,3,0,2.054904E-018,0,0
2018-04-16 22:14:18.344,585,0,6.05502,416,1,3,0,9.725881E-020,0,0
2018-04-16 22:14:42.980,585,0,6.321665,416,1,3,0,2.280474E-012,0,0
2018-04-16 22:17:12.114,586,0,6.185482,416,1,3,0.01500111,0.001570744,0,0
2018-04-16 22:18:42.995,586,0,7.613693,416,1,3,0.01500111,0.001582834,0,0
2018-04-16 22:20:13.776,587,0,7.412279,416,1,3,0,0,0,0
2018-04-16 22:26:39.550,588,0,5.408434,416,1,3,0,2.023432E-021,0,0
2018-04-16 22:26:59.108,588,0,7.333315,416,1,3,0,1.804681E-008,0,0
2018-04-16 22:28:08.588,588,0,5.576661,416,1,3,0,2.161141E-011,0,0
2018-04-16 22:29:24.057,589,0,3.877227,416,1,3,0,9.02965E-019,0,0
2018-04-16 22:32:22.223,589,0,6.424662,416,1,3,0,1.055619E-005,0,0
2018-04-16 22:33:45.112,590,0,4.593622,416,1,3,0.01500111,0.001570795,0,0
2018-04-16 22:34:05.461,590,0,5.764343,416,1,3,0.01500111,0.0008229138,0,0
2018-04-16 22:35:20.980,590,0,4.94953,416,1,3,0,1.437048E-018,0,0
2018-04-16 22:35:58.664,590,0,7.047215,416,1,3,0,3.781901E-022,0,0
2018-04-16 22:36:24.121,590,0,7.028905,416,1,3,0.01500111,0.001570796,0,0
2018-04-16 22:36:36.358,590,0,5.722,416,1,3,0,2.493351E-008,0,0
2018-04-16 22:37:27.332,590,0,6.448694,416,1,3,0.04500332,0.004697012,0,0
2018-04-16 22:41:14.989,591,0,6.668419,416,1,3,0.01500111,0.001570897,0,0
2018-04-16 22:42:16.377,591,0,5.988645,416,1,3,0,8.731295E-006,0,0
2018-04-16 22:45:26.210,592,0,6.115674,416,1,3,0,0,0,0
2018-04-16 22:50:41.714,594,0,7.281817,416,1,3,0,2.430724E-018,0,0
2018-04-16 22:51:52.356,594,0,7.178821,416,1,3,0,3.860101E-010,0,0
2018-04-16 22:52:34.256,594,0,7.483232,416,1,3,0.04500332,0.004225722,0,0
2018-04-16 23:04:07.072,597,0,5.478243,416,1,3,0.06000442,0.00640392,0,0
2018-04-16 23:04:43.905,597,0,7.075825,416,1,3,0.04500332,0.004714022,0,0
2018-04-16 23:05:19.747,597,0,6.274745,416,1,3,0.06000442,0.005834438,0,0
2018-04-16 23:07:30.825,597,0,6.556268,416,1,3,0.06000442,0.006283185,0,0
2018-04-16 23:08:57.500,598,0,5.764343,416,1,3,0.04500332,0.004712389,0,0
2018-04-16 23:10:53.867,598,0,5.628159,416,1,3,0.04500332,0.004140353,0,0
2018-04-16 23:17:23.337,600,0,5.070837,416,1,3,0.01500111,0.001570797,0,0
2018-04-16 23:18:04.196,600,0,5.244785,416,1,3,0.03000221,0.003142014,0,0
2018-04-16 23:19:06.756,600,0,5.478243,416,1,3,0.07500553,0.007853982,0,0
2018-04-16 23:19:41.736,600,0,6.710762,416,1,3,0.04500332,0.003841698,0,0
2018-04-16 23:20:04.318,600,0,6.442972,416,1,3,0.04500332,0.004712389,0,0
2018-04-16 23:20:39.179,600,0,6.654686,416,1,3,0.06000442,0.006294543,0,0
2018-04-16 23:22:15.647,601,0,6.307933,416,1,3,0.04500332,0.004712389,0,0
2018-04-16 23:23:49.382,601,0,5.553773,416,1,3,0.03000221,0.003141593,0,0
2018-04-16 23:25:28.485,602,0,6.630653,416,1,3,0.1050077,0.01099558,0,0
2018-04-16 23:27:58.721,602,0,5.085713,416,1,3,0.06000442,0.006283185,0,0
2018-04-16 23:29:53.045,603,0,4.448283,416,1,3,0.09000664,0.009424779,0,0
2018-04-16 23:30:15.637,603,0,6.457849,416,1,3,0.07500553,0.007853982,0,0
2018-04-16 23:34:56.171,604,0,5.347781,416,1,3,0.1050077,0.01099549,0,0
2018-04-16 23:35:32.904,604,0,6.49447,416,1,3,0.1050077,0.01099557,0,0
2018-04-16 23:36:08.605,604,0,4.495203,416,1,3,0.07500553,0.007853982,0,0
2018-04-16 23:37:27.388,604,0,8.016521,416,1,3,0.09000664,0.0095601,0,0
2018-04-16 23:37:58.002,605,0,7.431734,416,1,3,0.1050077,0.01073541,0,0
2018-04-16 23:38:37.739,605,0,8.040554,416,1,3,0.1950144,0.02036082,0,0
2018-04-16 23:40:32.545,605,0,8.33581,416,1,3,0.2250166,0.02355835,0,0
2018-04-16 23:40:34.567,605,0,5.755188,416,1,3,0.2400177,0.02510561,0,0
2018-04-16 23:42:47.419,606,0,6.19006,416,1,3,0.1650122,0.01742182,0,0
2018-04-16 23:42:56.672,606,0,4.579889,416,1,3,0.1350099,0.01415929,0,0
2018-04-16 23:43:22.128,606,0,5.334048,416,1,3,0.09000664,0.009424779,0,0
2018-04-16 23:46:38.951,607,0,5.849028,416,1,3,0.1050077,0.01099504,0,0
2018-04-16 23:47:13.812,607,0,6.789725,416,1,3,0.2250166,0.02329647,0,0
2018-04-16 23:50:05.428,607,0,8.031399,416,1,3,0.1200088,0.01256637,0,0
2018-04-16 23:54:34.535,609,0,7.83914,416,1,3,0.2100155,0.02199115,0,0
2018-04-16 23:55:25.539,609,0,6.279323,416,1,3,0.1500111,0.01570796,0,0
2018-04-16 23:57:40.122,609,0,6.686729,416,1,3,0.09000664,0.009424774,0,0
2018-04-16 23:58:33.349,610,0,7.595383,416,1,3,0.1200088,0.01256486,0,0
2018-04-17 00:01:00.480,610,0,5.736877,416,1,3,0.1200088,0.01254717,0,0
2018-04-17 00:04:21.629,611,0,4.289211,416,1,3,0.1050077,0.01099565,0,0
2018-04-17 00:05:23.078,611,0,5.867339,416,1,3,0.1350099,0.01413715,0,0
2018-04-17 00:05:30.278,611,0,7.141056,416,1,3,0.1500111,0.01570792,0,0
2018-04-17 00:07:08.309,612,0,7.315005,416,1,3,0.07500553,0.007853982,0,0
2018-04-17 00:10:34.315,613,0,7.333315,416,1,3,0.2250166,0.02362918,0,0
2018-04-17 00:11:31.417,613,0,5.380969,416,1,3,0.1050077,0.01099557,0,0
2018-04-17 00:12:59.254,613,0,4.97814,416,1,3,0.1050077,0.01099557,0,0
2018-04-17 00:16:03.058,614,0,4.143872,416,1,3,0.2400177,0.02513379,0,0
2018-04-17 00:16:51.097,614,0,6.981984,416,1,3,0.1500111,0.01570796,0,0
2018-04-17 00:19:38.818,615,0,6.73365,416,1,3,0.2250166,0.02355621,0,0
2018-04-17 00:22:36.404,616,0,3.207753,416,1,3,0.1800133,0.01884956,0,0
2018-04-17 00:23:47.776,616,0,5.02506,416,1,3,0.1350099,0.01413718,0,0
2018-04-17 00:25:44.925,616,0,5.759765,416,1,3,0.1800133,0.01884959,0,0
2018-04-17 00:27:16.667,617,0,5.764343,416,1,3,0.1500111,0.01550081,0,0
2018-04-17 00:29:24.310,617,0,5.132634,416,1,3,0.09000664,0.009424779,0,0
2018-04-17 00:29:34.555,617,0,4.322399,416,1,3,0.09000664,0.009424782,0,0
2018-04-17 00:36:57.332,619,0,6.227825,416,1,3,0.07500553,0.007853982,0,0
2018-04-17 00:37:30.970,619,0,5.93257,416,1,3,0.07500553,0.007703671,0,0
2018-04-17 00:39:48.788,620,0,7.263507,416,1,3,0.1050077,0.01099557,0,0
2018-04-17 00:41:22.633,620,0,6.935064,416,1,3,0.1800133,0.01884924,0,0
2018-04-17 00:42:35.398,621,0,5.300861,416,1,3,0.09000664,0.009424779,0,0
2018-04-17 00:43:33.662,621,0,6.677574,416,1,3,0.06000442,0.006283185,0,0
2018-04-17 00:46:05.700,622,0,6.968252,416,1,3,0.03000221,0.003141697,0,0
2018-04-17 00:47:31.484,622,0,6.850379,416,1,3,0.1050077,0.01099432,0,0
2018-04-17 00:47:51.913,622,0,6.677574,416,1,3,0.01500111,0.001560937,0,0
2018-04-17 00:47:57.050,622,0,7.360781,416,1,3,0,7.428263E-006,0,0
2018-04-17 00:48:30.729,622,0,7.103291,416,1,3,0,6.069391E-006,0,0
2018-04-17 00:49:48.290,622,0,6.82749,416,1,3,0,5.785016E-009,0,0
2018-04-17 00:50:44.421,623,0,7.427156,416,1,3,0.09000664,0.007766285,0,0
2018-04-17 00:50:59.743,623,0,7.010594,416,1,3,0.01500111,0.001619655,0,0
2018-04-17 00:51:15.265,623,0,7.033482,416,1,3,0,5.591303E-009,0,0
2018-04-17 00:58:15.139,625,0,6.02641,416,1,3,0.09000664,0.009424776,0,0
2018-04-17 01:01:39.082,626,0,6.012678,416,1,3,0.04500332,0.004712366,0,0
2018-04-17 01:04:20.364,626,0,7.098713,416,1,3,0.06000442,0.006283185,0,0
2018-04-17 01:04:48.855,626,0,3.32906,416,1,3,0.01500111,0.001570798,0,0
2018-04-17 01:04:51.940,626,0,5.319171,416,1,3,0.01500111,0.002174327,0,0
2018-04-17 01:09:47.425,628,0,6.579155,416,1,3,0.07500553,0.007827448,0,0
2018-04-17 01:09:53.523,628,0,8.157283,416,1,3,0.06000442,0.006789919,0,0
2018-04-17 01:13:42.472,629,0,7.042637,416,1,3,0.1500111,0.01570796,0,0
2018-04-17 01:17:26.184,630,0,1.943191,416,1,3,0.1350099,0.01427299,0,0
2018-04-17 01:17:43.469,630,0,5.562928,416,1,3,0.03000221,0.0031416,0,0
2018-04-17 01:18:16.126,630,0,6.832068,416,1,3,0.06000442,0.006282682,0,0
2018-04-17 01:18:48.733,630,0,6.401773,416,1,3,0.01500111,0.001645142,0,0
2018-04-17 01:19:15.331,630,0,5.96118,416,1,3,0.04500332,0.004700492,0,0
2018-04-17 01:19:26.607,630,0,7.684646,416,1,3,0.04500332,0.004711921,0,0
2018-04-17 01:20:28.987,630,0,4.036299,416,1,3,0.03000221,0.003141657,0,0
2018-04-17 01:20:57.548,631,0,5.155522,416,1,3,0.04500332,0.005398371,0,0
2018-04-17 01:21:00.582,631,0,6.120251,416,1,3,0.04500332,0.004712522,0,0
2018-04-17 01:23:34.934,631,0,7.141056,416,1,3,0.1200088,0.01256622,0,0
2018-04-17 01:26:34.873,632,0,5.478243,416,1,3,0.07500553,0.007853982,0,0
2018-04-17 01:29:35.803,633,0,5.319171,416,1,3,0.07500553,0.007853605,0,0
2018-04-17 01:34:47.221,634,0,7.731566,416,1,3,0.09000664,0.009424797,0,0
2018-04-17 01:39:00.776,635,0,6.017255,416,1,3,0.04500332,0.005508666,0,0
2018-04-17 01:39:14.065,635,0,4.851111,416,1,3,0.07500553,0.007791779,0,0
2018-04-17 01:40:10.105,635,0,5.104024,416,1,3,0.03000221,0.003141593,0,0
2018-04-17 01:41:07.438,636,0,6.223247,416,1,3,0,1.320377E-026,0,0
2018-04-17 01:43:20.359,636,0,7.004872,416,1,3,0.1500111,0.01568328,0,0
2018-04-17 01:45:27.802,637,0,7.187976,416,1,3,0.04500332,0.004712385,0,0
2018-04-17 01:47:22.077,637,0,8.775259,416,1,3,0.07500553,0.007841161,0,0
2018-04-17 01:49:29.940,638,0,5.844451,416,1,3,0.09000664,0.009424756,0,0
2018-04-17 01:54:40.677,639,0,8.37243,416,1,3,0.04500332,0.004712389,0,0
2018-04-17 01:55:22.628,639,0,8.358698,416,1,3,0.03000221,0.003141708,0,0
2018-04-17 01:56:54.670,640,0,7.899793,416,1,3,0.06000442,0.006283178,0,0
2018-04-17 01:59:22.853,640,0,6.223247,416,1,3,0.01500111,0.001702839,0,0
2018-04-17 02:00:30.200,641,0,5.643036,416,1,3,0.03000221,0.003141594,0,0
2018-04-17 02:00:51.581,641,0,6.762259,416,1,3,0.03000221,0.003141596,0,0
2018-04-17 02:02:02.953,641,0,8.434228,416,1,3,0.1200088,0.01255831,0,0
2018-04-17 02:02:15.211,641,0,8.920598,416,1,3,0.1200088,0.01247533,0,0
2018-04-17 02:03:14.346,641,0,8.504036,416,1,3,0.07500553,0.007853984,0,0
2018-04-17 02:04:40.169,642,0,9.070515,416,1,3,0.06000442,0.006286776,0,0
2018-04-17 02:05:22.160,642,0,9.305117,416,1,3,0.1200088,0.01256637,0,0
2018-04-17 02:09:13.632,643,0,8.279734,416,1,3,0.01500111,0.001570798,0,0
2018-04-17 02:12:13.651,644,0,5.726577,416,1,3,0.03000221,0.003144089,0,0
2018-04-17 02:13:10.824,644,0,5.323749,416,1,3,0.03000221,0.003142134,0,0
2018-04-17 02:13:49.679,644,0,8.485725,416,1,3,0.03000221,0.003141348,0,0
2018-04-17 02:14:19.222,644,0,7.763609,416,1,3,0.06000442,0.00628471,0,0
2018-04-17 02:14:53.922,645,0,7.197132,416,1,3,0.06000442,0.006280929,0,0
2018-04-17 02:17:34.633,645,0,8.405618,416,1,3,0.03000221,0.003140921,0,0
2018-04-17 02:17:36.696,645,0,7.109013,416,1,3,0.03000221,0.002014288,0,0
2018-04-17 02:22:34.063,646,0,11.43599,416,1,3,0.09000664,0.009791518,0,0
2018-04-17 02:24:41.827,647,0,10.66237,416,1,3,0.01500111,0.001570829,0,0
2018-04-17 02:25:42.024,647,0,9.538574,416,1,3,0.04500332,0.004687916,0,0
2018-04-17 02:26:14.801,647,0,10.30189,416,1,3,0.1500111,0.01549612,0,0
2018-04-17 02:27:02.870,647,0,5.927992,416,1,3,0.07500553,0.007776197,0,0
2018-04-17 02:32:23.681,649,0,7.58165,416,1,3,0.07500553,0.007853982,0,0
2018-04-17 02:34:50.823,649,0,9.032749,416,1,3,0.03000221,0.003141593,0,0
2018-04-17 02:35:43.849,650,0,9.005283,416,1,3,0.04500332,0.004712389,0,0
2018-04-17 02:36:44.126,650,0,7.469499,416,1,3,0.06000442,0.005902443,0,0
2018-04-17 02:36:53.389,650,0,6.017255,416,1,3,0.03000221,0.003141753,0,0
2018-04-17 02:41:57.096,651,0,10.26527,416,1,3,0.04500332,0.005254065,0,0
2018-04-17 02:46:09.509,652,0,8.546379,416,1,3,0.03000221,0.003459998,0,0
2018-04-17 02:46:58.489,652,0,6.162594,416,1,3,0.09000664,0.009424779,0,0
2018-04-17 02:48:16.411,653,0,7.689223,416,1,3,0.07500553,0.008075317,0,0
2018-04-17 02:48:33.886,653,0,8.691718,416,1,3,0.1200088,0.01256382,0,0
2018-04-17 02:48:57.440,653,0,7.763609,416,1,3,0.09000664,0.009424737,0,0
2018-04-17 02:50:01.933,653,0,9.656447,416,1,3,0.1350099,0.01410479,0,0
2018-04-17 02:50:07.060,653,0,8.62992,416,1,3,0.1500111,0.01570731,0,0
2018-04-17 02:51:07.317,653,0,8.667686,416,1,3,0.09000664,0.0094249,0,0
2018-04-17 02:51:39.103,654,0,6.706184,416,1,3,0.07500553,0.007853982,0,0
2018-04-17 02:52:22.195,654,0,7.88606,416,1,3,0.06000442,0.005796937,0,0
2018-04-17 02:54:52.641,655,0,9.632415,416,1,3,0.04500332,0.004712389,0,0
2018-04-17 02:57:23.448,655,0,11.50122,416,1,3,0.01500111,0.0007143925,0,0
2018-04-17 02:57:53.070,655,0,10.5033,416,1,3,0.01500111,0.001779115,0,0
2018-04-17 03:04:33.706,657,0,10.15197,416,1,3,0.1050077,0.01080509,0,0
2018-04-17 03:05:18.821,657,0,7.895216,416,1,3,0,-5.589573E-009,0,0
2018-04-17 03:06:04.707,657,0,8.550957,416,1,3,0,0.000201367,0,0
2018-04-17 03:07:00.848,657,0,6.504769,416,1,3,0.01500111,0.001595096,0,0
2018-04-17 03:07:56.238,658,0,8.461694,416,1,3,0.03000221,0.003141593,0,0
2018-04-17 03:09:46.656,658,0,10.35339,416,1,3,0.04500332,0.005208979,0,0
2018-04-17 03:11:25.649,659,0,5.820418,416,1,3,0.06000442,0.006248163,0,0
2018-04-17 03:12:52.263,659,0,10.74706,416,1,3,0.1350099,0.01411298,0,0
2018-04-17 03:12:55.278,659,0,10.53191,416,1,3,0.1350099,0.0139887,0,0
2018-04-17 03:13:09.608,659,0,10.05928,416,1,3,0.09000664,0.009435086,0,0
2018-04-17 03:15:27.406,660,0,7.272662,416,1,3,0.07500553,0.006981196,0,0
2018-04-17 03:18:54.835,660,0,7.895216,416,1,3,0,-1.958624E-006,0,0
2018-04-17 03:19:01.004,660,0,10.39573,416,1,3,0.01500111,0.001420016,0,0
2018-04-17 03:19:06.101,661,0,10.29273,416,1,3,0.03000221,0.003749092,0,0
2018-04-17 03:22:00.131,661,0,7.843718,416,1,3,0.03000221,0.003141593,0,0
2018-04-17 03:22:27.711,661,0,5.974912,416,1,3,0.03000221,0.003141593,0,0
2018-04-17 03:24:54.933,662,0,11.01371,416,1,3,0.1500111,0.01643592,0,0
2018-04-17 03:27:05.490,663,0,7.098713,416,1,3,0.04500332,0.004707326,0,0
2018-04-17 03:31:11.684,664,0,6.715339,416,1,3,0.1050077,0.01130774,0,0
2018-04-17 03:32:32.581,664,0,9.41269,416,1,3,0.1050077,0.01090916,0,0
